Sat.EarthMJ2000Eq.VX      Sat.EarthMJ2000Eq.VY      Sat.EarthMJ2000Eq.VZ      Sat.EarthMJ2000Eq.X       Sat.EarthMJ2000Eq.Y       Sat.EarthMJ2000Eq.Z       Sat.UTCGregorian           
1.873319812480448         6.805900298575162         -9.355370541544262e-05    7713.393799946043         -2120.731363118808        -0.01064357991516633      10 Oct 2022 01:53:22.230   
1.162347635202055         6.962481480490203         -9.856551378630745e-05    7890.854599394894         -1315.848954834632        -0.02188026212367626      10 Oct 2022 01:55:19.044   
0.439027762823067         7.045077857576995         -0.0001018701102188536    7984.473571779426         -496.9420477885869        -0.03360528915898722      10 Oct 2022 01:57:15.864   
-0.2889579966689304       7.05280975012566          -0.000103288169182633     7993.247082160993         327.2662767017214         -0.04560793990198045      10 Oct 2022 01:59:12.687   
-1.013884576666456        6.985592745899441         -0.0001027001058726306    7917.078291924659         1148.002919638062         -0.05766000307318134      10 Oct 2022 02:01:09.511   
-1.728060927117155        6.844136323227977         -0.0001000547117561051    7756.775690968942         1956.53369248306          -0.06952325147442315      10 Oct 2022 02:03:06.333   
-2.423908714275147        6.629936217524463         -9.537399119361531e-05    7514.044237238668         2744.253856576985         -0.08095773602681162      10 Oct 2022 02:05:03.154   
-3.09404447875713         6.34525791096346          -8.875369680210188e-05    7191.466135723798         3502.782509166202         -0.09173047208407167      10 Oct 2022 02:06:59.970   
-3.731347409510017        5.993118034273129         -8.035957925629047e-05    6792.478966173868         4224.04055196486          -0.1016237328879017       10 Oct 2022 02:08:56.779   
-4.329051184480326        5.577245993247575         -7.041911333430267e-05    6321.331150732412         4900.355698273029         -0.1104430659016125       10 Oct 2022 02:10:53.580   
-4.880809017936283        5.102045323997804         -5.92096449149841e-05     5783.036913511129         5524.536889315242         -0.1180237410533724       10 Oct 2022 02:12:50.372   
-5.380748218417687        4.572560462046879         -4.704386523273598e-05    5183.337228128363         6089.936548759033         -0.1242355766938194       10 Oct 2022 02:14:47.151   
-5.82355367583184         3.994407125853739         -3.425260302066722e-05    4528.619478573849         6590.545228987954         -0.1289863649170735       10 Oct 2022 02:16:43.917   
-6.204517536531646        3.37371454607982          -2.116724604236517e-05    3825.850553950198         7021.047654420776         -0.1322228372794244       10 Oct 2022 02:18:40.668   
-6.519583177624849        2.717069149868946         -8.102698082758899e-06    3082.511671059817         7376.871997395502         -0.1339296356854283       10 Oct 2022 02:20:37.404   
-6.76538930166608         2.031451956824896         4.658166057900995e-06     2306.526220972752         7654.238996078765         -0.1341264757426709       10 Oct 2022 02:22:34.122   
-6.939317354347664        1.324136316099657         1.687803704404758e-05     1506.14294218159          7850.21453763497          -0.1328635955081217       10 Oct 2022 02:24:30.823   
-7.03950748603632         0.602640233080613         2.837405165642502e-05     689.8811396207304         7962.726516763751         -0.1302158176147402       10 Oct 2022 02:26:27.505   
-7.064884933129269        -0.1253711158521686       3.902340838639458e-05     -133.5801935615866        7990.593302096127         -0.1262757957552894       10 Oct 2022 02:28:24.168   
-7.015169202205906        -0.8521642377288527       4.876411932873942e-05     -955.4918704812632        7933.532700138456         -0.1211468774093783       10 Oct 2022 02:30:20.813   
-6.890875866347569        -1.570019518893412        5.759137595921708e-05     -1767.127496943292        7792.162552841613         -0.1149361464788509       10 Oct 2022 02:32:17.440   
-6.693319659321282        -2.271283726973003        6.554951816142313e-05     -2559.842619504864        7568.002877790565         -0.1077484649921447       10 Oct 2022 02:34:14.048   
-6.424588412953842        -2.948512078875685        7.272164227151018e-05     -3325.234874698298        7263.445023855862         -0.09968076639310705      10 Oct 2022 02:36:10.639   
-6.087536581799162        -3.594486956123708        7.92152640262061e-05      -4055.164456321569        6881.743238615321         -0.0908189597739328       10 Oct 2022 02:38:07.211   
-5.685735573681249        -4.202345654525876        8.514784025264278e-05     -4741.89762998363         6426.957435854635         -0.08123532375393586      10 Oct 2022 02:40:03.767   
-5.223459206424093        -4.765608326310331        9.063106671247728e-05     -5378.137281579963        5903.935962030318         -0.07098889378841308      10 Oct 2022 02:42:00.306   
-4.70561641465615         -5.278283754868196        9.575699840947899e-05     -5957.141269707974        5318.238858826046         -0.06012641461428928      10 Oct 2022 02:43:56.831   
-4.13772277944197         -5.734905232641768        0.0001005856278189873     -6472.761704128629        4676.105304594596         -0.04868591118410621      10 Oct 2022 02:45:53.339   
-3.525810898157479        -6.130618365471541        0.0001051360922108276     -6919.542802557419        3984.352135819992         -0.0367003307557046       10 Oct 2022 02:47:49.835   
-2.876391666190333        -6.461208848517426        0.0001093810757619094     -7292.750928429512        3250.330222105274         -0.0242032057249578       10 Oct 2022 02:49:46.318   
-2.196373282645526        -6.723157742243386        0.0001132456881625491     -7588.43571030896         2481.833312703817         -0.01123392947257849      10 Oct 2022 02:51:42.792   
-1.492988437814869        -6.913677238574915        0.0001166104101181798     -7803.469211146207        1687.01641733082          0.002156812945880773      10 Oct 2022 02:53:39.258   
-0.7737333635466247       -7.030737809307193        0.000119317914171171      -7935.57551060207         874.3278503199797         0.01590190043035823       10 Oct 2022 02:55:35.716   
-0.04624957093186775      -7.073097704308472        0.000121183459958032      -7983.363135790026        52.37674792179428         0.02991467385666696       10 Oct 2022 02:57:32.170   
0.6817116788707852        -7.040308297677856        0.0001220074769763531     -7946.330485184413        -770.1057469681452        0.04408556372277885       10 Oct 2022 02:59:28.620   
1.402415370027149         -6.932721821728599        0.0001215899372595551     -7824.874239600836        -1584.407394525894        0.05828201663245794       10 Oct 2022 03:01:25.070   
2.108178875241033         -6.751490951689557        0.0001197449848811166     -7620.28889885356         -2381.874194374692        0.0723483661895483        10 Oct 2022 03:03:21.519   
2.791508661303625         -6.498547322316151        0.0001163147932813611     -7334.742864044768        -3154.063373589795        0.08610936629403125       10 Oct 2022 03:05:17.972   
3.445139094574312         -6.176586623760871        0.0001111816899811102     -6971.262264193811        -3892.785868102175        0.09937334925036327       10 Oct 2022 03:07:14.432   
4.062112401085939         -5.789045034215042        0.0001042777063159488     -6533.705288446612        -4590.195478075627        0.1119374978319785        10 Oct 2022 03:09:10.897   
4.635883174346764         -5.340043600853207        9.559032396441824e-05     -6026.700565852647        -5238.90602345488         0.1235946077466217        10 Oct 2022 03:11:07.373   
5.160343755508776         -4.834373201707459        8.516535403224e-05        -5455.631536452225        -5832.019348072023        0.1341388238622137        10 Oct 2022 03:13:03.859   
5.629928460386767         -4.277415598533141        7.310495788555432e-05     -4826.548762854276        -6363.242780861683        0.1433731389819389        10 Oct 2022 03:15:00.358   
6.039655114931969         -3.67509615266395         5.956278128149115e-05     -4146.118016851271        -6826.936064741042        0.1511153527949254        10 Oct 2022 03:16:56.870   
6.385175841321358         -3.033825372868781        4.473595903824864e-05     -3421.555715193934        -7218.169064553756        0.1572035926710096        10 Oct 2022 03:18:53.398   
6.662827298219792         -2.360426847722904        2.885460130320089e-05     -2660.548866068904        -7532.779173972734        0.1615008801831661        10 Oct 2022 03:20:49.942   
6.86967201090312          -1.662053987079221        1.216968289781909e-05     -1871.162195313326        -7767.418936612716        0.1638983354862891        10 Oct 2022 03:22:46.504   
7.003521433455676         -0.9461322088234041       -5.058793077034264e-06    -1061.77381440727         -7919.583214536399        0.1643168204099604        10 Oct 2022 03:24:43.084   
7.062963540065035         -0.2202822162454884       -2.257341843777087e-05    -240.9892777141027        -7987.641674784387        0.1627074381785029        10 Oct 2022 03:26:39.681   
7.047379835957277         0.507803957842579         -4.013060021992615e-05    582.4980638212151         -7970.859498360341        0.1590504964766088        10 Oct 2022 03:28:36.299   
6.956945363944349         1.230385941211675         -5.750704294503817e-05    1399.932836557913         -7869.398813364186        0.1533536276662515        10 Oct 2022 03:30:32.936   
6.792630198058093         1.939793068455224         -7.450570229616143e-05    2202.631206483562         -7684.321932473033        0.1456489943117751        10 Oct 2022 03:32:29.592   
6.556189613907888         2.628491135722309         -9.09574192315409e-05     2982.056740444049         -7417.581682341949        0.135990225436505         10 Oct 2022 03:34:26.267   
6.250139938073977         3.289178037375024         -0.0001067201846760118    3729.929233105131         -7071.995463710072        0.1244489948283745        10 Oct 2022 03:36:22.961   
5.87774065134417          3.914837066811803         -0.000121674633617692     4438.285884074238         -6651.22618690383         0.1111124710570449        10 Oct 2022 03:38:19.672   
5.442942776387477         4.498842859875102         -0.000135718596227134     5099.602292134075         -6159.72491045347         0.09608038013036971       10 Oct 2022 03:40:16.402   
4.950374929518749         5.034988168913444         -0.0001487583128796188    5706.824000715853         -5602.715776202176        0.07946450012644331       10 Oct 2022 03:42:13.147   
4.405261822698186         5.517594524138381         -0.0001607011269521803    6253.493157689582         -4986.104306077626        0.06138697936288602       10 Oct 2022 03:44:09.908   
3.813397442747719         5.941538316053321         -0.000171446569963368     6733.779467609312         -4316.447201646678        0.04198172819591733       10 Oct 2022 03:46:06.682   
3.181062469724222         6.302326134897053         -0.0001808800312736703    7142.566933642243         -3600.858775684148        0.0213949983405572        10 Oct 2022 03:48:03.468   
2.514971587712064         6.596130813274488         -0.0001888676990857816    7475.496030385268         -2846.950891131155        -0.000212185001481083     10 Oct 2022 03:50:00.263   
1.822178338573544         6.81984175766781          -0.0001952548024614705    7729.021947056154         -2062.724576262353        -0.02266243463511008      10 Oct 2022 03:51:57.069   
1.110050309836219         6.971079699965571         -0.0001998662539629544    7900.43234256148          -1256.541009657432        -0.04575795972778468      10 Oct 2022 03:53:53.880   
0.3861296486825975        7.048242157155281         -0.000202511724843838     7987.899688263684         -436.9625027047197        -0.06928047894272048      10 Oct 2022 03:55:50.698   
-0.3418973252303759       7.050506700603501         -0.000202992966091443     7990.485553152956         387.2831657775951         -0.09298824691265221      10 Oct 2022 03:57:47.519   
-1.066305683062353        6.977845908534632         -0.0002011145242931932    7908.157864510459         1207.423606881983         -0.1166165509109307       10 Oct 2022 03:59:44.341   
-1.779406376936212        6.831026768282378         -0.0001966963819676999    7741.790270021206         2014.727536522431         -0.1398785517259387       10 Oct 2022 04:01:41.163   
-2.473631621691192        6.61160216134092          -0.0001895878649163141    7493.152253152505         2800.602798217084         -0.1624680575750784       10 Oct 2022 04:03:37.982   
-3.141610691218749        6.321895428529384         -0.0001796818109596565    7164.891141844736         3556.683457410439         -0.1840636778422426       10 Oct 2022 04:05:34.796   
-3.77625590791374         5.964972201951435         -0.0001669277024729387    6760.499442897789         4274.928305071247         -0.20433498420657         10 Oct 2022 04:07:31.605   
-4.370820551733268        5.544617260885536         -0.0001513432965540002    6284.287648539847         4947.687403676183         -0.2229493066040938       10 Oct 2022 04:09:28.406   
-4.918987708663548        5.065286831986526         -0.0001330227285707001    5741.329035367372         5567.803431381587         -0.2395807991005814       10 Oct 2022 04:11:25.196   
-5.414933630348973        4.532061205172479         -0.000112141122431797     5137.404682394172         6128.68391503676          -0.2539195724021988       10 Oct 2022 04:13:21.974   
-5.853386606688979        3.950592486012849         -8.89549999842535e-05     4478.942889765049         6624.368099237864         -0.2656811358080936       10 Oct 2022 04:15:18.740   
-6.229678478798236        3.327052897129688         -6.379844333800746e-05    3772.959183251042         7049.585186298662         -0.2746155981384149       10 Oct 2022 04:17:15.492   
-6.539801519764911        2.668063536987847         -3.707423843168854e-05    3026.974218420331         7399.818321618426         -0.2805164415057938       10 Oct 2022 04:19:12.227   
-6.780454624135707        1.980612332202067         -9.240693090865187e-06    2248.919560772576         7671.356156545154         -0.2832278236540375       10 Oct 2022 04:21:08.946   
-6.949067469883889        1.272005776793469         1.920337213034305e-05     1447.081877888328         7861.31923981466          -0.2826499672342453       10 Oct 2022 04:23:05.648   
-7.043837574409022        0.5497729514733282        4.773786274673103e-05     629.9933446947625         7967.70070404944          -0.2787429015861301       10 Oct 2022 04:25:02.330   
-7.063747307661727        -0.1784187652677971       7.584134162319456e-05     -193.6644186877299        7989.384094205691         -0.2715276005345985       10 Oct 2022 04:26:58.995   
-7.008573808568403        -0.9048206200781871       0.0001030098938814035     -1015.125135822259        7926.153078683552         -0.2610851661234866       10 Oct 2022 04:28:55.640   
-6.87889232899461         -1.621718010136579        0.000128777025627628      -1825.668604805044        7778.693612363113         -0.2475531996879555       10 Oct 2022 04:30:52.267   
-6.676072308650188        -2.321480661302256        0.0001527287188701526     -2616.677177542751        7548.587983866467         -0.23112091052574         10 Oct 2022 04:32:48.874   
-6.402265674078029        -2.996656334843899        0.000174516842598137      -3379.741148108155        7238.300123845617         -0.2120220579341251       10 Oct 2022 04:34:45.462   
-6.060373097610782        -3.64007253642312         0.0001938686009823715     -4106.772877279123        6851.136161150192         -0.1905259483851146       10 Oct 2022 04:36:42.032   
-5.654025246344302        -4.244879498715283        0.0002105895855743385     -4790.054313342489        6391.222216580187         -0.16692929567519         10 Oct 2022 04:38:38.585   
-5.187533605000842        -4.8046457542306          0.0002245639295502865     -5422.343777234124        5863.448004042591         -0.1415463065910622       10 Oct 2022 04:40:35.123   
-4.665862056474166        -5.31340441846968         0.0002357486847169188     -5996.926947585855        5273.434225078136         -0.1147007743735783       10 Oct 2022 04:42:31.646   
-4.094552646006624        -5.76574341341527         0.0002441654980142489     -6507.71743413074         4627.448421389727         -0.08671686165029791      10 Oct 2022 04:44:28.156   
-3.479686714274571        -6.156842581899109        0.0002498880005086209     -6949.297372927757        3932.361125550724         -0.05791336463661223      10 Oct 2022 04:46:24.653   
-2.827800314554783        -6.482541118594828        0.0002530278819147118     -7316.992320456076        3195.550575835951         -0.02859750423749351      10 Oct 2022 04:48:21.139   
-2.145838906385362        -6.739367734211789        0.0002537195446231269     -7606.904167124454        2424.852072800886         0.0009374525623513442     10 Oct 2022 04:50:17.615   
-1.441053055237336        -6.924592551948201        0.0002521053810420445     -7815.968719681937        1628.440860755849         0.03041529691839066       10 Oct 2022 04:52:14.083   
-0.7209385435349083       -7.036245711359223        0.0002483222342995804     -7941.975858519088        814.765384605838          0.05957615446311917       10 Oct 2022 04:54:10.545   
0.006835464061781496      -7.073139742658917        0.0002424905901972338     -7983.594136797018        -7.532816402878694        0.08817485154212974       10 Oct 2022 04:56:07.002   
0.7345320321231283        -7.034885043839427        0.0002347067712333208     -7940.387796051847        -829.7372637989146        0.1159794476012673        10 Oct 2022 04:58:03.457   
1.454400829943278         -6.921892869934201        0.000225039296585222      -7812.819910878095        -1643.116724903572        0.1427670293045145        10 Oct 2022 04:59:59.911   
2.158790373265144         -6.735369314691838        0.000213528669650749      -7602.245603900245        -2439.050742208922        0.1683215284767471        10 Oct 2022 05:01:56.366   
2.840208687800769         -6.477303355337477        0.0002001915458074045     -7310.898812428062        -3209.096893456223        0.1924298433858501        10 Oct 2022 05:03:52.824   
3.49140538852366          -6.150447743641159        0.0001850281114603826     -6941.871235342835        -3945.082305929388        0.2148795302164796        10 Oct 2022 05:05:49.287   
4.105459130140706         -5.758285105788127        0.0001680318754555852     -6499.074831658388        -4639.201358744131        0.2354577670518029        10 Oct 2022 05:07:45.757   
4.675839770388363         -5.304996511257811        0.0001492016851922686     -5987.207336932292        -5284.084980473192        0.2539508399280449        10 Oct 2022 05:09:42.235   
5.196489144797743         -4.795409566532954        0.0001285538246863558     -5411.694856096293        -5872.891213716885        0.2701458281867253        10 Oct 2022 05:11:38.722   
5.661885448250926         -4.234941340374829        0.0001061337850474665     -4778.628759610795        -6399.377535793992        0.2838333040210805        10 Oct 2022 05:13:35.223   
6.067077217947931         -3.629571541968017        8.202797105306534e-05     -4094.736837517176        -6857.939098166455        0.2948106785728487        10 Oct 2022 05:15:31.735   
6.40777470911295          -2.985730616962988        5.636981211271232e-05     -3367.258359466366        -7243.712233532587        0.3028884969684336        10 Oct 2022 05:17:28.263   
6.680364498514966         -2.310270120586409        2.934621355308222e-05     -2603.912005819708        -7552.591445556088        0.3078954721383139        10 Oct 2022 05:19:24.807   
6.881960840375148         -1.610371165360601        1.198097710671474e-06     -1812.793706455765        -7781.288299376038        0.3096851526877643        10 Oct 2022 05:21:21.367   
7.010432602162349         -0.893472979905888        -2.778188345494999e-05    -1002.296990246757        -7927.362959746457        0.3081420700058874        10 Oct 2022 05:23:17.946   
7.064426057502297         -0.1671827846251169       -5.725590960408201e-05    -181.0119518037433        -7989.25128097692         0.3031873950532292        10 Oct 2022 05:25:14.545   
7.043377210201161         0.5607585121059087        -8.684840827005185e-05    642.3129569427624         -7966.280148404388        0.2947841878608762        10 Oct 2022 05:27:11.161   
6.947521076188531         1.282639534162238         -0.0001161611853865514    1458.955247799614         -7858.679611904633        0.2829403542743463        10 Oct 2022 05:29:07.796   
6.777885576844502         1.990790545386034         -0.0001447840589564051    2260.232161938495         -7667.57745562653         0.2677113470895031        10 Oct 2022 05:31:04.451   
6.536279160387462         2.677699977093989         -0.0001723104153613816    3037.632847241239         -7394.986735869144        0.2492002663667212        10 Oct 2022 05:33:01.126   
6.225278424523521         3.336068974574753         -0.0001983499598449703    3782.88071730832          -7043.79313518199         0.2275573322470144        10 Oct 2022 05:34:57.818   
5.848189738567052         3.958918338106914         -0.0002225423218480564    4488.05536900851          -6617.71278641021         0.202976400321564         10 Oct 2022 05:36:54.529   
5.409016819829371         4.539646007026488         -0.0002445666030052712    5145.658752695193         -6121.256558865302        0.1756912575068773        10 Oct 2022 05:38:51.258   
4.912435564427615         5.07207929874514          -0.0002641481125652088    5748.675555741571         -5559.702307508442        0.1459716107677994        10 Oct 2022 05:40:48.002   
4.363715983141471         5.550577576137409         -0.0002810639283883406    6290.69081670882          -4939.007029724949        0.114115585344711         10 Oct 2022 05:42:44.761   
3.768679593960979         5.970069397584266         -0.0002951427833048195    6765.933413313334         -4265.758790290948        0.08044456616454196       10 Oct 2022 05:44:41.534   
3.133646733123742         6.326102528201321         -0.000306262522292465     7169.334107289458         -3547.116961941098        0.04529774224210818       10 Oct 2022 05:46:38.319   
2.465351430415974         6.614903532273498         -0.0003143452890322258    7496.594392746781         -2790.715464729502        0.009025576837990393      10 Oct 2022 05:48:35.115   
1.770901505827068         6.833403440954857         -0.0003193497523634355    7744.216795956379         -2004.616902549259        -0.02801324657324032      10 Oct 2022 05:50:31.918   
1.057653030376058         6.979289745301378         -0.0003212629599189832    7909.564840186858         -1197.16952466925         -0.06545837647388414      10 Oct 2022 05:52:28.728   
0.3331650935696562        7.051013646328145         -0.0003200907827458374    7990.872094229091         -376.9548760104541        -0.1029487871931721       10 Oct 2022 05:54:25.545   
-0.3948590266403894       7.047809986445379         -0.0003158497349418112    7987.265337109242         447.2800843407136         -0.1401234896577351       10 Oct 2022 05:56:22.364   
-1.118699146063807        6.969710874145246         -0.0003085599731077091    7898.780300650948         1266.768462124837         -0.176624774756198        10 Oct 2022 05:58:19.184   
-1.830679185876539        6.817539955639454         -0.0002982404661569703    7726.355185263088         2072.793910999011         -0.2120972891391098       10 Oct 2022 06:00:16.003   
-2.523243760582339        6.592905200105642         -0.0002849071506643759    7471.822201460463         2856.778714176619         -0.2461875811178433       10 Oct 2022 06:02:12.821   
-3.189026136542786        6.298190224489034         -0.0002685745248932114    7137.897179974044         3610.362005192849         -0.2785432595095149       10 Oct 2022 06:04:09.633   
-3.820969581889972        5.9365120981424           -0.0002492589797336302    6728.130953217436         4325.538267429789         -0.3088151628443004       10 Oct 2022 06:06:06.438   
-4.412361302513698        5.511702419705684         -0.0002269867688278842    6246.886899701063         4994.69668067983          -0.3366560594421298       10 Oct 2022 06:08:03.236   
-4.956916638690232        5.028263908651208         -0.0002018032821398605    5699.290584363399         5610.717123986533         -0.36172297987679         10 Oct 2022 06:10:00.025   
-5.448844681161123        4.491324959006855         -0.0001737841597196844    5091.176982227173         6167.044880331166         -0.3836800578621726       10 Oct 2022 06:11:56.802   
-5.882914056431641        3.906582021276965         -0.0001430467024751969    4429.02386122335          6657.765246822431         -0.4022029362959992       10 Oct 2022 06:13:53.565   
-6.254513751552166        3.280227257044563         -0.0001097603361927509    3719.868493663278         7077.672232145125         -0.416984478447788        10 Oct 2022 06:15:50.316   
-6.559676495628842        2.618926689305177         -7.415849766351941e-05    2971.281589390449         7422.294657549664         -0.4277404788738268       10 Oct 2022 06:17:47.049   
-6.795156556525288        1.929691549715641         -3.654254443106175e-05    2191.220409112037         7687.983470692912         -0.4342187949177626       10 Oct 2022 06:19:43.767   
-6.958440747746892        1.219844631821734         2.712493201506159e-06     1387.989595838593         7871.923328618066         -0.4362067209878029       10 Oct 2022 06:21:40.466   
-7.047784443210412        0.4969205239579813        4.315958081097065e-05     570.1273508727706         7972.172202847092         -0.4335397587494431       10 Oct 2022 06:23:37.148   
-7.062226159446832        -0.2313981866707473       8.428365384080967e-05     -253.6674424087335        7987.676597387201         -0.4261096974119431       10 Oct 2022 06:25:33.812   
-7.001600168167028        -0.9573744302010023       0.0001255115837160936     -1074.641452591242        7918.284375536168         -0.4138719215597291       10 Oct 2022 06:27:30.458   
-6.866541332183392        -1.673276735465362        0.0001662243663802579     -1884.055020398337        7764.748747950623         -0.3968518230809242       10 Oct 2022 06:29:27.085   
-6.658476036625696        -2.371495569297982        0.000205776059035448      -2673.313579568082        7528.716452617381         -0.375148429286589        10 Oct 2022 06:31:23.692   
-6.379607934414799        -3.044603749479001        0.0002435122493679667     -3434.035508780873        7212.710184314994         -0.3489367190336625       10 Oct 2022 06:33:20.281   
-6.032896167179491        -3.685437214441591        0.0002787913405216402     -4158.142700235574        6820.102609405944         -0.3184673495398845       10 Oct 2022 06:35:16.851   
-5.622019240723996        -4.287180350398702        0.0003110065411966453     -4837.955990513661        6355.074343743667         -0.2840633890845657       10 Oct 2022 06:37:13.404   
-5.151341414573769        -4.84342772090111         0.0003396057708499318     -5466.263690174037        5822.575043229421         -0.2461155166242066       10 Oct 2022 06:39:09.942   
-4.625868631197935        -5.348253894619737        0.000364110084551951      -6036.39909335293         5228.272952201033         -0.205074619150425        10 Oct 2022 06:41:06.464   
-4.051191231931828        -5.796282958762798        0.000384129016073314      -6542.317524375991        4578.489845548447         -0.1614419747154259       10 Oct 2022 06:43:02.970   
-3.433417929104016        -6.182748708370736        0.0003993714677084076     -6978.662824761185        3880.126440478046         -0.1157578238764923       10 Oct 2022 06:44:59.465   
-2.779116885963813        -6.503538462596962        0.0004096513751386826     -7340.815408494153        3140.596183417806         -0.0685899512599507       10 Oct 2022 06:46:55.949   
-2.095249387826214        -6.755236346259442        0.0004148887286936698     -7624.939845673674        2367.75096244282          -0.0205216312564074       10 Oct 2022 06:48:52.424   
-1.389102727021565        -6.93516060795235         0.0004151058118789804     -7828.025903639988        1569.806190198081         0.02786004568341524       10 Oct 2022 06:50:48.891   
-0.6681762007306739       -7.041401300190111        0.0004104187559740297     -7947.930231016243        755.2131112392071         0.07597805124427739       10 Oct 2022 06:52:45.353   
0.05985163150250422       -7.072827630568035        0.0004010252482100671     -7983.384074811879        -67.37692954130762        0.1232723255732778        10 Oct 2022 06:54:41.812   
0.7872271623841888        -7.029109040558837        0.0003871897418433348     -7934.016771248836        -889.2289128975794        0.1692099441119601        10 Oct 2022 06:56:38.267   
1.506226337189968         -6.910713792526993        0.000369226178412417      -7800.354123107024        -1701.640994211562        0.2132931712525303        10 Oct 2022 06:58:34.724   
2.20919391169753          -6.718906223009469        0.0003474817506258451     -7583.81553278777         -2495.987572641239        0.2550614840073742        10 Oct 2022 07:00:31.182   
2.888659958265364         -6.455729178414356        0.0003223198949277613     -7286.694642109356        -3263.849737858357        0.2940965694185238        10 Oct 2022 07:02:27.646   
3.537386208672484         -6.123992981152671        0.0002941070797042774     -6912.147552989906        -3997.066565134686        0.3300214162114752        10 Oct 2022 07:04:24.114   
4.148483256415387         -5.72722953090067         0.0002631997834802068     -6464.141862416942        -4687.86665067695         0.3625021611525089        10 Oct 2022 07:06:20.589   
4.715453593016011         -5.269666778104158        0.0002299375957256948     -5947.428841646103        -5328.916018814282        0.3912447564819419        10 Oct 2022 07:08:17.073   
5.232270676005945         -4.756180665295338        0.0001946386544029861     -5367.490289876362        -5913.406955468465        0.4159932528574292        10 Oct 2022 07:10:13.567   
5.693451555193832         -4.192232341940596        0.0001575985250675438     -4730.46883337953         -6435.139799789685        0.4365276104678281        10 Oct 2022 07:12:10.073   
6.094095283909557         -3.583831150991958        0.0001190947398824048     -4043.127378261901        -6888.566280909381        0.4526603718615264        10 Oct 2022 07:14:06.591   
6.429955256376741         -2.9374464945813          7.93912256940986e-05      -3312.750824674492        -7268.871489939096        0.4642357305939991        10 Oct 2022 07:16:03.124   
6.697469309847413         -2.259959884449279        3.874778190155913e-05     -2547.093132667523        -7572.008336038371        0.4711278952399731        10 Oct 2022 07:17:59.670   
6.893810097214904         -1.558561423530522        -2.572508439230562e-06    -1754.261504584468        -7794.755224191102        0.473241463162035         10 Oct 2022 07:19:56.234   
7.016897950494745         -0.8407222915752086       -4.429105161510547e-05    -942.6863202385545        -7934.731490488879        0.4705121869838179        10 Oct 2022 07:21:52.814   
7.065439012001289         -0.114057379580125        -8.61088584986037e-05     -120.9667060123245        -7990.441737418443        0.4629093138780641        10 Oct 2022 07:23:49.413   
7.038927664178323         0.6137078250644534        -0.0001276973575239391    702.1663004364219         -7961.279866310731        0.45043862189191          10 Oct 2022 07:25:46.030   
6.937655051262228         1.334852226620428         -0.0001686966304768808    1517.979439526773         -7847.540207870739        0.4331457813098135        10 Oct 2022 07:27:42.667   
6.762707296542663         2.041710651332138         -0.0002087132265719687    2317.795472078119         -7650.416988020488        0.4111207910122056        10 Oct 2022 07:29:39.322   
6.515951453388552         2.726781748468251         -0.0002473247267680363    3093.115511157323         -7371.989970328044        0.3845011697153012        10 Oct 2022 07:31:35.995   
6.200017052176867         3.382793587291848         -0.0002840854345523003    3835.693820571843         -7015.204983013181        0.3534754425513746        10 Oct 2022 07:33:32.686   
5.81826163658303          4.002793050431597         -0.0003185366553963112    4537.639834864035         -6583.83620249016         0.3182847533030511        10 Oct 2022 07:35:29.396   
5.374746560886932         4.580197541240985         -0.0003502175604331088    5191.477770375873         -6082.459794354023        0.279224924203718         10 Oct 2022 07:37:26.122   
4.874183789742745         5.108884011103417         -0.0003786800631498044    5790.248680731313         -5516.394519329907        0.2366449078363692        10 Oct 2022 07:39:22.865   
4.321883542618787         5.583250584666329         -0.0004035031550190837    6327.581629018733         -4891.642966604431        0.1909444016152396        10 Oct 2022 07:41:19.623   
3.723719512798871         5.998258216587695         -0.0004243062510868471    6797.742300166508         -4214.852356305983        0.1425716589815528        10 Oct 2022 07:43:16.393   
3.086035623220995         6.349510718807162         -0.0004407635865189465    7195.725076327878         -3493.208886707225        0.09201533188716025       10 Oct 2022 07:45:13.176   
2.415595621407577         6.633284213247401         -0.0004526141118859523    7517.287757889585         -2734.380228086919        0.03979889522415735       10 Oct 2022 07:47:09.970   
1.719517073471263         6.846566592117491         -0.0004596694555776307    7758.99748962026          -1946.440099108635        -0.01352705578821788      10 Oct 2022 07:49:06.773   
1.005189441304048         6.987094248126832         -0.0004618186767627142    7918.273419405334         -1137.774583697154        -0.06739420151364948      10 Oct 2022 07:51:03.582   
